,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
147,147,M,25-34,2:42:51,3:52/km,8480392,1891824970,NA,NA,43.02,Chicago,2018,Marathon,NA,0.8250000000000028,0.8250000000000028,NA,2.714166666666667
148,148,M,35-44,2:42:52,3:52/km,1802787,1890967222,Suunto,Adidas Boston 2018,43.13,Chicago,2018,Marathon,Suunto,0.9350000000000023,0.9350000000000023,Adidas,2.7144444444444447
149,149,M,35-44,2:42:54,3:52/km,12715777,1890317174,Garmin Forerunner 735XT,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,2.7150000000000003
150,150,M,25-34,2:42:54,3:52/km,15906068,1890620039,NA,Adidas Boston 7,43.72,Chicago,2018,Marathon,NA,1.5249999999999986,1.5249999999999986,Adidas,2.7150000000000003
151,151,M,25-34,2:42:54,3:52/km,3401760,1998000206,Garmin Forerunner 25,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,2.7150000000000003
152,152,M,45-54,2:42:55,3:52/km,3886328,1890705182,Garmin Forerunner 230,Saucony Fastwitch 6,42.93,Chicago,2018,Marathon,Garmin,0.7349999999999994,0.7349999999999994,Saucony,2.715277777777778
153,153,F,NA,2:42:55,3:52/km,7185172,1891804929,Garmin Forerunner 235,Nike Vapor Fly #2,42.87,Chicago,2018,Marathon,Garmin,0.6749999999999972,0.6749999999999972,Nike,2.715277777777778
154,154,M,45-54,2:42:56,3:52/km,2819827,1890339645,Garmin Forerunner 935,Brooks Ghost,42.4,Chicago,2018,Marathon,Garmin,0.2049999999999983,0.2049999999999983,Brooks,2.715555555555556
155,155,M,25-34,2:42:59,3:52/km,16414526,1890348018,Garmin Forerunner 235,NA,42.35,Chicago,2018,Marathon,Garmin,0.15500000000000114,0.15500000000000114,NA,2.716388888888889
156,156,M,20-24,2:43:07,3:52/km,4117392,1890354403,Garmin Forerunner 935,Nike Vaporfly 4% Flyknit,42.37,Chicago,2018,Marathon,Garmin,0.17499999999999716,0.17499999999999716,Nike,2.718611111111111
157,157,M,25-34,2:43:07,3:52/km,4964879,1890914673,Garmin fenix 5,NA,44.13,Chicago,2018,Marathon,Garmin,1.9350000000000023,1.9350000000000023,NA,2.718611111111111
158,158,M,25-34,2:43:09,3:52/km,33129355,1892856813,Garmin Forerunner 235,Asics Gt-2000,42.84,Chicago,2018,Marathon,Garmin,0.6450000000000031,0.6450000000000031,Asics,2.7191666666666667
159,159,M,NA,2:43:21,3:52/km,9654813,1890371430,Garmin Forerunner 35,NA,42.72,Chicago,2018,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,2.7225
160,160,M,25-34,2:43:21,3:52/km,1535339,1890574248,Garmin Forerunner 935,NA,42.5,Chicago,2018,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,2.7225
161,161,M,35-44,2:43:32,3:53/km,30705482,1890316971,Garmin Forerunner 230,NA,43.2,Chicago,2018,Marathon,Garmin,1.0050000000000026,1.0050000000000026,NA,2.7255555555555557
162,162,M,25-34,2:43:32,3:53/km,17595608,1890444563,Garmin Forerunner 645 Music,NA,42.62,Chicago,2018,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,2.7255555555555557
163,163,M,35-44,2:43:35,3:53/km,2408684,1890665798,Polar M400,Nike Pegasus 33,42.86,Chicago,2018,Marathon,Polar,0.6649999999999991,0.6649999999999991,Nike,2.726388888888889
164,164,M,25-34,2:43:35,3:53/km,13355814,1890873926,Garmin Forerunner 620,NA,42.6,Chicago,2018,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,2.726388888888889
165,165,M,NA,2:43:39,3:53/km,3861720,1890770005,Garmin Forerunner 235,NA,42.96,Chicago,2018,Marathon,Garmin,0.7650000000000006,0.7650000000000006,NA,2.7275
166,166,M,35-44,2:44:00,3:53/km,36157380,1938463461,Garmin fenix 5 Plus,NA,43.63,Chicago,2018,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,2.7333333333333334
167,167,M,25-34,2:44:04,3:53/km,31839034,1890750690,Suunto Ambit3 Sport,NA,43.48,Chicago,2018,Marathon,Suunto,1.2849999999999966,1.2849999999999966,NA,2.7344444444444447
168,168,M,25-34,2:44:05,3:53/km,18390655,1890579268,Garmin fenix 5S,NA,43.7,Chicago,2018,Marathon,Garmin,1.5050000000000026,1.5050000000000026,NA,2.7347222222222225
170,170,M,35-44,2:44:15,3:54/km,30694626,1890926580,Suunto Ambit3 Peak,NA,43.51,Chicago,2018,Marathon,Suunto,1.3149999999999977,1.3149999999999977,NA,2.7375000000000003
171,171,M,25-34,2:44:17,3:54/km,4319391,1890285180,Garmin fenix 5,New Balance 1400 V6,43.23,Chicago,2018,Marathon,Garmin,1.0349999999999966,1.0349999999999966,New Balance,2.7380555555555555
172,172,M,35-44,2:44:19,3:54/km,12270235,1890317740,Garmin Forerunner 235,NA,42.46,Chicago,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,2.738611111111111
173,173,M,35-44,2:44:20,3:54/km,14306540,1890425112,Garmin Forerunner 735XT,Nike Zoom Fly,42.34,Chicago,2018,Marathon,Garmin,0.14500000000000313,0.14500000000000313,Nike,2.738888888888889
174,174,M,45-54,2:44:21,3:54/km,26574328,1890309390,Garmin Forerunner 935,NA,42.58,Chicago,2018,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,2.7391666666666667
176,176,M,25-34,2:44:22,3:54/km,3079047,1890555566,Garmin Forerunner 410,Nike Vaporfly 4% Flyknit,42.51,Chicago,2018,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Nike,2.7394444444444446
177,177,M,NA,2:44:27,3:54/km,17249176,1890373587,Garmin Forerunner 935,NA,42.46,Chicago,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,2.7408333333333332
178,178,M,35-44,2:44:33,3:54/km,11193726,1890506812,Garmin Forerunner 235,Nike Vaporfly 4% Chicago 18,42.62,Chicago,2018,Marathon,Garmin,0.42499999999999716,0.42499999999999716,Nike,2.7425
179,179,M,25-34,2:44:36,3:54/km,13697265,1890697258,Garmin Forerunner 235,NA,42.83,Chicago,2018,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,2.743333333333333
180,180,M,25-34,2:44:37,3:54/km,6196395,1890614374,Suunto Ambit3 Sport,Adidas Adios,43.31,Chicago,2018,Marathon,Suunto,1.115000000000002,1.115000000000002,Adidas,2.743611111111111
181,181,M,NA,2:44:38,3:54/km,6105108,1890358094,Garmin Forerunner 235,Adidas Adios 3,42.77,Chicago,2018,Marathon,Garmin,0.5750000000000028,0.5750000000000028,Adidas,2.743888888888889
182,182,M,35-44,2:44:38,3:54/km,12078007,1890830484,Garmin fenix 5S,Nike Vaporfly 4%,44.83,Chicago,2018,Marathon,Garmin,2.634999999999998,2.634999999999998,Nike,2.743888888888889
183,183,M,25-34,2:44:39,3:54/km,3477140,1890437159,Garmin Forerunner 230,New Balance 1500V4 London Edition,42.53,Chicago,2018,Marathon,Garmin,0.33500000000000085,0.33500000000000085,New Balance,2.7441666666666666
184,184,M,25-34,2:44:43,3:54/km,695326,1891069753,Garmin Forerunner 230,Adidas Adizero Adios Boost,42.2,Chicago,2018,Marathon,Garmin,0.005000000000002558,0.005000000000002558,Adidas,2.745277777777778
185,185,M,25-34,2:44:44,3:54/km,24803091,1891873332,Polar M430,Saucony Kinvara 9,43.04,Chicago,2018,Marathon,Polar,0.8449999999999989,0.8449999999999989,Saucony,2.7455555555555557
186,186,NA,NA,2:44:46,3:54/km,19000549,1890672723,Garmin Forerunner 235,NA,42.47,Chicago,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,2.7461111111111114
187,187,M,NA,2:44:50,3:54/km,7444809,1890734713,Garmin Forerunner 620,NA,42.83,Chicago,2018,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,2.7472222222222222
188,188,M,35-44,2:44:54,3:54/km,18244550,1890748605,Garmin Forerunner 935,Adidas Adizero Adios 3,42.63,Chicago,2018,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Adidas,2.7483333333333335
189,189,M,NA,2:44:54,3:54/km,8142011,1890753563,Garmin Forerunner 735XT,NA,43.03,Chicago,2018,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,2.7483333333333335
190,190,M,35-44,2:44:57,3:55/km,18164288,1891213426,Garmin fenix 3,NA,44.37,Chicago,2018,Marathon,Garmin,2.174999999999997,2.174999999999997,NA,2.7491666666666665
191,191,M,NA,2:44:59,3:55/km,22592544,1890729167,Garmin Forerunner 735XT,New Balance 1400V6,42.81,Chicago,2018,Marathon,Garmin,0.615000000000002,0.615000000000002,New Balance,2.749722222222222
192,192,M,25-34,2:45:06,3:55/km,34020032,1890338795,Garmin Forerunner 235,Adidas Adizero Adios,45.22,Chicago,2018,Marathon,Garmin,3.0249999999999986,3.0249999999999986,Adidas,2.7516666666666665
193,193,M,25-34,2:45:12,3:55/km,2957178,1890494103,Garmin Forerunner 230,NA,42.47,Chicago,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,2.7533333333333334
195,195,M,25-34,2:45:13,3:55/km,15364175,1891074074,Garmin Forerunner 735XT,NA,42.73,Chicago,2018,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,2.7536111111111112
196,196,M,35-44,2:45:14,3:55/km,3002635,1890447287,Garmin Forerunner 230,Saucony Kinvara 8,42.74,Chicago,2018,Marathon,Garmin,0.5450000000000017,0.5450000000000017,Saucony,2.753888888888889
197,197,M,25-34,2:45:16,3:55/km,27068263,1890734600,Garmin fenix 5,NA,44.05,Chicago,2018,Marathon,Garmin,1.8549999999999969,1.8549999999999969,NA,2.7544444444444443
198,198,M,25-34,2:45:17,3:55/km,3351174,1890911253,Garmin Forerunner 920XT,Newton Distance,42.78,Chicago,2018,Marathon,Garmin,0.5850000000000009,0.5850000000000009,New Balanceton,2.754722222222222
199,199,M,25-34,2:45:26,3:55/km,24049684,1890783676,Garmin Forerunner 220,NA,42.72,Chicago,2018,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,2.757222222222222
200,200,M,45-54,2:45:30,3:55/km,4908415,1890694752,vivosmart HR+,NA,43.22,Chicago,2018,Marathon,vivosmart,1.0249999999999986,1.0249999999999986,NA,2.7583333333333333
201,201,M,35-44,2:45:33,3:55/km,14680349,1890611843,Garmin Forerunner 735XT,NA,42.57,Chicago,2018,Marathon,Garmin,0.375,0.375,NA,2.7591666666666668
202,202,M,35-44,2:45:38,3:56/km,19368414,1890667770,Garmin Forerunner 15,NA,43.01,Chicago,2018,Marathon,Garmin,0.8149999999999977,0.8149999999999977,NA,2.7605555555555554
203,203,M,25-34,2:45:42,3:56/km,11877395,1890347948,Garmin fenix 3,NA,43.52,Chicago,2018,Marathon,Garmin,1.3250000000000028,1.3250000000000028,NA,2.7616666666666667
204,204,M,35-44,2:45:42,3:56/km,26634072,1890416330,Garmin Forerunner 235,Nike Vaporfly 4%,42.74,Chicago,2018,Marathon,Garmin,0.5450000000000017,0.5450000000000017,Nike,2.7616666666666667
205,205,M,NA,2:45:43,3:56/km,13944644,1893939648,Polar,Adidas Adios 3,43.1,Chicago,2018,Marathon,Polar,0.9050000000000011,0.9050000000000011,Adidas,2.7619444444444445
206,206,M,25-34,2:45:48,3:56/km,80129,1890394516,Garmin Forerunner 735XT,Nike Pegasus 35,42.25,Chicago,2018,Marathon,Garmin,0.054999999999999716,0.054999999999999716,Nike,2.763333333333333
207,207,F,25-34,2:45:50,3:56/km,23308171,1891236051,Garmin fenix 5,NA,43.95,Chicago,2018,Marathon,Garmin,1.7550000000000026,1.7550000000000026,NA,2.763888888888889
208,208,M,25-34,2:45:59,3:56/km,19431919,1890667037,Garmin Forerunner 630,NA,42.93,Chicago,2018,Marathon,Garmin,0.7349999999999994,0.7349999999999994,NA,2.766388888888889
209,209,M,25-34,2:46:00,3:56/km,20197725,1890310535,Garmin Forerunner 235,Nike Pegasus 34,42.85,Chicago,2018,Marathon,Garmin,0.6550000000000011,0.6550000000000011,Nike,2.7666666666666666
210,210,M,35-44,2:46:06,3:56/km,7272200,1890634084,Garmin Forerunner 225,NA,42.31,Chicago,2018,Marathon,Garmin,0.11500000000000199,0.11500000000000199,NA,2.768333333333333
211,211,M,25-34,2:46:07,3:56/km,24702729,1890654280,Garmin Forerunner 235,NA,42.67,Chicago,2018,Marathon,Garmin,0.4750000000000014,0.4750000000000014,NA,2.768611111111111
212,212,M,25-34,2:46:15,3:56/km,20408049,1890414308,Garmin fenix 3,Adidas Aab,43.39,Chicago,2018,Marathon,Garmin,1.1950000000000003,1.1950000000000003,Adidas,2.7708333333333335
213,213,M,25-34,2:46:23,3:57/km,31443416,1891058443,Garmin Forerunner 230,NA,42.89,Chicago,2018,Marathon,Garmin,0.6950000000000003,0.6950000000000003,NA,2.7730555555555556
214,214,F,25-34,2:46:28,3:57/km,27953349,1899810704,Garmin Forerunner 35,NA,42.61,Chicago,2018,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,2.7744444444444443
215,215,M,45-54,2:46:29,3:57/km,19705292,1891067631,Garmin Forerunner 920XT,NA,42.8,Chicago,2018,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,2.774722222222222
216,216,M,45-54,2:46:31,3:57/km,12462932,1890398599,Garmin Forerunner 235,Nike Vaporfly 4% ,42.35,Chicago,2018,Marathon,Garmin,0.15500000000000114,0.15500000000000114,Nike,2.7752777777777777
217,217,M,NA,2:46:41,3:57/km,6643620,1890426330,Garmin Forerunner 220,Saucony Guide,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,Saucony,2.7780555555555555
218,218,M,35-44,2:46:41,3:57/km,6815903,1890626653,Garmin fenix 3,NA,42.48,Chicago,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,2.7780555555555555
220,220,M,45-54,2:46:44,3:57/km,1718092,1890939043,Garmin Forerunner 230,Adidas Misc,42.64,Chicago,2018,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Adidas,2.778888888888889
221,221,NA,NA,2:46:47,3:57/km,22427465,1890316608,Garmin Forerunner 935,NA,42.78,Chicago,2018,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,2.779722222222222
222,222,M,35-44,2:46:57,3:57/km,5605513,1890391314,Garmin fenix 3,Saucony Ride 10,44.57,Chicago,2018,Marathon,Garmin,2.375,2.375,Saucony,2.7824999999999998
223,223,M,20-24,2:46:57,3:57/km,10744157,1890418905,NA,Nike Vaporfly 4%,41.82,Chicago,2018,Marathon,NA,-0.375,0.375,Nike,2.7824999999999998
224,224,M,25-34,2:47:06,3:58/km,2644774,1891948056,Garmin Forerunner 910XT,Nike Vaporfly 4% Flyknit,42.86,Chicago,2018,Marathon,Garmin,0.6649999999999991,0.6649999999999991,Nike,2.7849999999999997
225,225,M,35-44,2:47:07,3:58/km,10077113,1891252804,Garmin Forerunner 935,Nike Vapor Fly 4%,42.27,Chicago,2018,Marathon,Garmin,0.07500000000000284,0.07500000000000284,Nike,2.7852777777777775
226,226,M,NA,2:47:11,3:58/km,12518624,1891046412,Garmin Forerunner 235,NA,43.17,Chicago,2018,Marathon,Garmin,0.9750000000000014,0.9750000000000014,NA,2.786388888888889
227,227,M,45-54,2:47:12,3:58/km,7439904,1891286202,Polar V800,Saucony Type A,42.98,Chicago,2018,Marathon,Polar,0.7849999999999966,0.7849999999999966,Saucony,2.7866666666666666
228,228,M,35-44,2:47:15,3:58/km,4007974,1890325213,Garmin Forerunner 645,Nike Zoom Pegasus 35,42.74,Chicago,2018,Marathon,Garmin,0.5450000000000017,0.5450000000000017,Nike,2.7875
229,229,F,25-34,2:47:15,3:58/km,36905005,1997422233,Garmin Forerunner 235,NA,43.4,Chicago,2018,Marathon,Garmin,1.2049999999999983,1.2049999999999983,NA,2.7875
230,230,M,NA,2:47:18,3:58/km,20438212,1890354310,Suunto Ambit3 Sport,Nike Zoom Structure 22,43.39,Chicago,2018,Marathon,Suunto,1.1950000000000003,1.1950000000000003,Nike,2.788333333333333
231,231,M,35-44,2:47:26,3:58/km,7640171,1891018733,Garmin Forerunner 235,Nike Zoom Flys,43.02,Chicago,2018,Marathon,Garmin,0.8250000000000028,0.8250000000000028,Nike,2.7905555555555552
232,232,M,35-44,2:47:32,3:58/km,2414793,1890809001,Suunto 9,Nike Pegasusturbo,42.9,Chicago,2018,Marathon,Suunto,0.7049999999999983,0.7049999999999983,Nike,2.792222222222222
233,233,M,35-44,2:47:34,3:58/km,875311,1890930271,NA,Nike Pegasus Turbo 2,43.84,Chicago,2018,Marathon,NA,1.6450000000000031,1.6450000000000031,Nike,2.792777777777778
234,234,M,35-44,2:47:34,3:58/km,1703542,1891064005,Garmin fenix 5,NA,44.11,Chicago,2018,Marathon,Garmin,1.9149999999999991,1.9149999999999991,NA,2.792777777777778
235,235,M,35-44,2:47:41,3:58/km,1485607,1890462548,Garmin Forerunner 220,New Balance Rc 1400 V5,42.6,Chicago,2018,Marathon,Garmin,0.40500000000000114,0.40500000000000114,New Balance,2.794722222222222
236,236,M,35-44,2:47:42,3:58/km,551415,1890712248,Garmin Forerunner 235,Saucony Kinvara 9,42.63,Chicago,2018,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Saucony,2.795
237,237,M,25-34,2:47:44,3:59/km,19348275,1890963832,Garmin Forerunner 220,Mizuno Wave Inspire 13,42.43,Chicago,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Mizuno,2.7955555555555556
238,238,F,35-44,2:47:49,3:59/km,1056825,1897423395,Garmin fenix 5S,Brooks Hyperion,43.99,Chicago,2018,Marathon,Garmin,1.7950000000000017,1.7950000000000017,Brooks,2.7969444444444442
239,239,M,NA,2:47:53,3:59/km,11549166,1899086872,Garmin Forerunner 610,New Balance Rc 1500 V4,42.46,Chicago,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,New Balance,2.7980555555555555
240,240,M,25-34,2:47:55,3:59/km,1896325,1890416841,Garmin Forerunner 235,Adidas Adizero Boston Boost 7,42.43,Chicago,2018,Marathon,Garmin,0.23499999999999943,0.23499999999999943,Adidas,2.798611111111111
241,241,M,25-34,2:47:55,3:59/km,19254284,1890572772,Garmin fenix 5X,NA,44.13,Chicago,2018,Marathon,Garmin,1.9350000000000023,1.9350000000000023,NA,2.798611111111111
242,242,M,35-44,2:47:56,3:59/km,16711367,1890784094,Garmin fenix 3,Mizuno Ultima 8,44.44,Chicago,2018,Marathon,Garmin,2.2449999999999974,2.2449999999999974,Mizuno,2.798888888888889
243,243,M,25-34,2:47:58,3:59/km,12563893,1890331547,Garmin fenix 5S,Nike Pegasus35 Turbo,43.78,Chicago,2018,Marathon,Garmin,1.5850000000000009,1.5850000000000009,Nike,2.799444444444444
244,244,M,35-44,2:48:00,3:59/km,5287547,1890368353,Garmin Forerunner 630,Saucony Kinvara 9,42.47,Chicago,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Saucony,2.8
245,245,M,NA,2:48:00,3:59/km,13936419,1890962738,Suunto Ambit3 Peak,NA,43.72,Chicago,2018,Marathon,Suunto,1.5249999999999986,1.5249999999999986,NA,2.8
246,246,M,55-64,2:48:01,3:59/km,1754370,1890488229,Garmin Forerunner 935,NA,42.35,Chicago,2018,Marathon,Garmin,0.15500000000000114,0.15500000000000114,NA,2.8002777777777776
247,247,M,NA,2:48:01,3:59/km,4790914,1891040328,Garmin Forerunner 935,NA,43.78,Chicago,2018,Marathon,Garmin,1.5850000000000009,1.5850000000000009,NA,2.8002777777777776
248,248,M,25-34,2:48:01,3:59/km,18860971,1891329791,Garmin fenix 3,NA,43.11,Chicago,2018,Marathon,Garmin,0.9149999999999991,0.9149999999999991,NA,2.8002777777777776
249,249,M,NA,2:48:05,3:59/km,20810940,1890824725,Garmin Forerunner 235,Nike Elite 9 Yellow,42.47,Chicago,2018,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Nike,2.801388888888889
250,250,M,45-54,2:48:06,3:59/km,28864035,1891071394,Garmin Forerunner 920XT,NA,42.84,Chicago,2018,Marathon,Garmin,0.6450000000000031,0.6450000000000031,NA,2.8016666666666663
251,251,M,25-34,2:48:08,3:59/km,24144100,1897146394,Garmin Forerunner 935,NA,42.7,Chicago,2018,Marathon,Garmin,0.5050000000000026,0.5050000000000026,NA,2.802222222222222
252,252,M,25-34,2:48:12,3:59/km,23605365,1890354101,Garmin Forerunner 735XT,Nike Zoom Fly Fk,43.41,Chicago,2018,Marathon,Garmin,1.2149999999999963,1.2149999999999963,Nike,2.8033333333333332
253,253,M,35-44,2:48:13,3:59/km,28180518,1890678151,Garmin Forerunner 35,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,2.803611111111111
254,254,M,35-44,2:48:14,3:59/km,7587163,1890582378,Garmin Forerunner 735XT,Adidas Ultra Boost Black,42.71,Chicago,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Adidas,2.803888888888889
255,255,M,25-34,2:48:16,3:59/km,461801,1890327575,Garmin Forerunner 235,NA,42.98,Chicago,2018,Marathon,Garmin,0.7849999999999966,0.7849999999999966,NA,2.804444444444444
256,256,M,35-44,2:48:16,3:59/km,21682011,1890334059,Garmin Forerunner 630,NA,42.82,Chicago,2018,Marathon,Garmin,0.625,0.625,NA,2.804444444444444
258,258,M,35-44,2:48:21,3:59/km,3168311,1890621424,Garmin Forerunner 620,Asics Ds Trainer 21,42.63,Chicago,2018,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Asics,2.805833333333333
259,259,M,NA,2:48:24,3:59/km,10807284,1890613677,Garmin Forerunner 235,NA,42.52,Chicago,2018,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,2.8066666666666666
260,260,M,35-44,2:48:24,3:59/km,32455254,1891064838,Garmin Forerunner 735XT,NA,43.2,Chicago,2018,Marathon,Garmin,1.0050000000000026,1.0050000000000026,NA,2.8066666666666666
261,261,M,25-34,2:48:32,4:00/km,30885900,1890469517,Garmin Forerunner 235,NA,42.64,Chicago,2018,Marathon,Garmin,0.4450000000000003,0.4450000000000003,NA,2.8088888888888888
262,262,M,25-34,2:48:33,4:00/km,17768485,1890570962,Garmin Forerunner 235,Saucony Freedom Iso,42.53,Chicago,2018,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Saucony,2.8091666666666666
263,263,M,35-44,2:48:36,4:00/km,4931660,1890406434,Garmin vivoactive HR,Nike Vaporfly 4%,43.06,Chicago,2018,Marathon,Garmin,0.865000000000002,0.865000000000002,Nike,2.8099999999999996
264,264,NA,NA,2:48:36,4:00/km,13166040,1890545575,Garmin Forerunner 235,NA,42.76,Chicago,2018,Marathon,Garmin,0.5649999999999977,0.5649999999999977,NA,2.8099999999999996
265,265,M,25-34,2:48:40,4:00/km,14244961,1902706334,Garmin Forerunner 235,Brooks Asteria,42.81,Chicago,2018,Marathon,Garmin,0.615000000000002,0.615000000000002,Brooks,2.811111111111111
266,266,M,35-44,2:48:41,4:00/km,19837850,1890816818,Garmin Forerunner 620,NA,42.12,Chicago,2018,Marathon,Garmin,-0.07500000000000284,0.07500000000000284,NA,2.8113888888888887
267,267,M,35-44,2:48:42,4:00/km,4253915,1890399077,Garmin Forerunner 920XT,NA,42.49,Chicago,2018,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,2.8116666666666665
268,268,M,25-34,2:48:45,4:00/km,9657113,1890483333,Garmin Forerunner 230,New Balance 1500V4,42.33,Chicago,2018,Marathon,Garmin,0.134999999999998,0.134999999999998,New Balance,2.8125
269,269,M,35-44,2:48:56,4:00/km,20964059,1892904429,Garmin Forerunner 920XT,NA,42.9,Chicago,2018,Marathon,Garmin,0.7049999999999983,0.7049999999999983,NA,2.8155555555555556
271,271,M,NA,2:49:11,4:01/km,10750533,1890326795,Garmin Forerunner 235,Nike Zoom Fly,41.99,Chicago,2018,Marathon,Garmin,-0.2049999999999983,0.2049999999999983,Nike,2.819722222222222
272,272,M,25-34,2:49:16,4:01/km,21335391,1890457957,Garmin Forerunner 630,NA,42.92,Chicago,2018,Marathon,Garmin,0.7250000000000014,0.7250000000000014,NA,2.8211111111111107
